"V1","V2","V3","V4","V5"
6.32160676763412,7,7,2.8373890805747,4.2259687663308
2.53254230111923,10,49,9.02056576574664,2.1304093579089
5.8457252798713,20,35,3.47048495031233,3.90611914879841
6.22292306509477,2,6,3.77372183828389,4.73903408499385
3.73016304912331,15,29,4.97529642110653,3.02266137720018
3.60595001527319,8,31,5.86405768808006,3.0788986257983
4.37872756615067,7,14,4.93852234822053,3.49392221905287
3.7011718109845,6,27,10.2858406185748,2.48788417079582
4.17825157783902,6,18,8.00986993032051,2.89128316102377
2.89071646635796,11,41,7.4537868893553,2.39384209394537
4.33269844795084,8,21,4.26384889779758,3.72567626988673
3.41021046390874,14,33,5.1826460870985,2.96048671415944
4.63725420436084,9,7,1.51730760259151,5.43464699676944
5.5586820711181,6,14,4.13501573073391,3.93876899010644
2.62923965592825,8,41,10.0957157478055,2.16904096266545
2.89252240216833,16,39,5.71549660954696,2.69947042933062
5.27425768164356,3,9,4.8071809104372,4.2110687058138
2.74825513571178,17,64,7.14648186591683,2.21748607643909
2.59717569895026,19,69,7.60141559307215,2.07887904146649
2.75974614793196,9,36,8.42963086935315,2.36452146808605
3.75289949681584,20,51,4.86240952087844,3.03468286361375
2.62234252733259,14,43,7.39608266372515,2.26449620512373
5.25441761618567,11,16,3.29369103421988,4.00963890750493
3.51654592005209,16,33,6.14931304064219,2.57192620310232
2.86486616627858,11,43,9.63424466705314,1.99626789254594
7.75010836989083,6,6,2.18360476810797,4.73285858857329
3.73965280922777,7,20,5.14580311425276,3.44283349488798
7.7362768944571,2,7,5.22742317005539,4.34141045175857
3.00840190902426,10,43,7.53629840239762,2.4339040367047
3.84752269727945,12,28,4.74638032897371,3.23773632236109
3.96219545191909,12,37,5.13848782497827,3.07121169178068
1.76114696176416,13,106,15.3851224128126,1.21274890516107
1.67049732798857,20,145,12.242321395975,1.30644236772672
5.28699737161867,4,13,5.75842447030601,3.72133144466404
3.7389095979002,7,24,5.72525827512148,3.24572521613003
3.03106269069183,12,43,7.91672863603243,2.23550172805192
4.02045472940973,13,24,3.55121157042003,3.85355904790547
4.13487714043019,14,34,4.32407306039924,3.39096145486162
2.89757996874425,10,35,7.08185946522415,2.55804395713132
3.28222220841984,20,64,5.96406570494219,2.56336848581494
4.23684208357089,17,41,3.7632934481997,3.72756006813294
3.16347439553341,15,35,6.23819731602646,2.56493234696595
3.72318037187206,7,30,6.78643047655672,2.93697963839907
3.53998672023973,3,13,10.0344078849378,3.30931781858496
2.86632292504766,16,68,7.35160913063979,2.18040114285621
2.55555083970461,11,46,10.8740199710012,1.82495170313411
3.08765465701727,6,28,6.57261146238093,3.1354060285147
3.79412487585328,9,18,3.58038409576624,3.97562857857635
4.87198945158906,8,12,3.56033631834798,3.95758067899261
3.59103011278153,7,27,9.56774114954629,2.45053836876373
3.96918323846452,12,29,5.21509148440193,3.03687742749571
3.11241881960442,4,15,15.4478612509596,2.6396525033273
5.02334383631024,12,27,3.62954082924931,3.88961950712296
3.42845771787493,17,60,6.30911990326808,2.4721989812539
2.79128145682295,8,46,9.15981379297108,2.28882029431383
2.45881925913282,12,40,7.96428434264477,2.23267260363905
3.15566479671168,9,20,7.86637734871321,2.55811041860266
6.17079603511011,12,13,2.22621260945728,4.855113125695
3.68980421158121,8,24,6.98700548623658,2.80295746647819
5.67661370827084,9,25,5.15999177417212,3.24031023343104
3.83621393234207,9,22,5.50439596855547,3.11616782299721
3.63388863047039,18,52,4.6465730095912,3.16260688301308
2.9523195313592,8,32,7.84539818154567,2.5751522810166
5.66554305714263,12,13,3.24687833374926,3.9019839272173
3.04393113698016,15,41,6.42569164747026,2.49707541637913
3.7787973960711,6,18,6.66046695118119,3.15892579050605
3.03515043420539,8,45,10.9545633139089,2.05669603281002
3.3836820390454,11,10,3.60131702164163,3.61774447740413
4.32519438242062,7,14,5.60892422840889,3.29724949858224
3.36335359323608,5,22,8.51048526047336,2.93325037436384
3.67531112947793,7,18,5.99402607320569,3.18405995447795
3.47537600052104,8,13,5.32081391229002,3.26404907868921
5.31764087652953,6,15,5.11395894396498,3.5664558508647
4.39189647367066,0,0,0,-1
3.35684663139617,9,24,4.84877668121123,3.36616499666575
3.55712053114689,14,30,4.40256392899698,3.32905719108787
3.53658900583013,5,27,6.99702403808288,3.18297087902164
3.27820885433822,10,43,8.15980390079602,2.30095182282418
3.92567041539097,8,23,5.17970676994083,3.3255558974449
2.998071192569,4,22,7.70285357913088,3.25560359907363
4.60449575414001,6,14,4.97626655539023,3.62014575849772
2.90126879439139,10,41,6.63014176946187,2.66211734320832
3.37788690068776,9,23,7.42468168303205,2.62533854658211
2.54674066318554,20,76,6.29344530383803,2.4385946629995
3.75549370699343,6,14,5.55871013972823,3.44717668234813
5.03208851289799,4,7,3.73017368482677,4.27067647812388
4.68060507935535,14,26,3.40830079477244,3.95223335314407
2.56965534374467,14,54,6.42793487294457,2.50717075174641
3.7315831679511,5,15,7.0450193230269,3.25126918081504
2.57979616598529,11,36,9.0017626287044,2.12325510974869
4.68163833097748,8,8,2.66720950830888,4.31235198571585
4.63624686537314,8,20,4.07307632425013,3.80478258907124
4.28968101402699,9,16,3.36405043054663,4.09083626771582
3.35376639156414,6,19,8.44837831704011,2.81136318710194
3.87821654257121,13,43,5.46879175647696,2.88589151778644
3.08336229438202,9,28,5.9647308449224,2.96595356499239
6.38858531430327,9,16,2.6514469995685,4.6969840478323
3.03299930927858,16,53,6.27626744444423,2.49563227344916
2.84345805509619,10,29,7.32583017624382,2.52924600929506
4.8661744718364,4,14,5.67135161182729,3.75814070922016
3.43078022471298,9,28,6.84457735914704,2.71882332691042
3.35353783388652,15,33,3.58028197801054,3.8624351233157
3.23916376242082,11,41,8.00310720835802,2.27406462554294
3.75651547119744,20,50,4.92575609994767,3.00784638072256
3.56632033041531,11,23,4.4796580592001,3.39169187935446
2.99366241099114,9,38,9.13606233539948,2.23487598980386
2.46415721504573,10,52,9.48785393301649,2.04873670492371
5.0283971567847,9,23,4.07797801443556,3.7435173926327
2.90017603773667,15,57,8.35130131442716,2.0027827460544
3.55225615712379,16,45,4.98188537810791,3.01054816879885
3.71683883832602,9,32,6.52352162491489,2.7810578270062
4.3318373837177,5,15,5.19339251734535,3.70354861049102
2.81924895347668,11,43,8.23336157839175,2.22869490796323
4.42271884296624,7,9,5.09899809739242,3.40900675742644
2.69272055583981,16,56,7.74092730871284,2.10777724231296
3.71721042363945,7,23,7.07448544401204,2.89749232444319
3.71545076735072,14,48,6.2734120029714,2.55997607452954
4.7415683953215,10,15,3.0273423894747,4.24464501961697
4.5571496272337,13,34,3.89556574564184,3.70682041386042
4.09431891526926,8,21,5.15876884669516,3.33011604018085
3.47315467567526,3,6,7.02032532626136,3.80041630953873
2.55326340309946,18,72,8.26223773757087,1.94350016649803
3.08371089353489,11,45,8.31916239134353,2.20497083995225
3.98558738341009,13,26,3.95255582382697,3.59108625801118
2.94029190145637,10,32,6.63631770398548,2.68201419317924
4.02539082797466,6,15,6.4991900797397,3.20834618159966
4.21410831050625,11,21,4.24823446867217,3.48919171963924
4.5631346896527,9,20,4.97668933826907,3.30173191105534
2.74592304884459,7,47,11.8175888620752,2.05522168570224
4.23066305525912,12,26,4.38886333180142,3.38604819155148
5.42122034917092,4,14,6.91588047149987,3.47935367237934
3.80028340270064,7,16,5.73358333407164,3.24702344682084
3.10345059994813,15,56,7.39331762967472,2.21064460465964
4.80514066178402,13,30,3.50197509287496,3.97671383109027
3.86129756372031,5,4,3.4437836918064,4.02274297178776
3.38298764456397,12,31,5.35163556703983,2.97345026347813
2.51197008353601,9,55,9.35668017450657,2.13420196788427
3.21160954104896,12,38,6.22148728193746,2.67481775963418
3.13487946048035,14,42,5.98737126123571,2.66180708143981
3.02315467804809,11,34,6.474788990754,2.664854637262
5.53979226862316,5,9,3.86162102514561,4.12199992020483
6.01296577894526,6,15,4.43636851775109,3.83049169213089
2.95690676830718,10,58,10.1555229244027,1.93507253594867
3.11878513908692,13,39,5.4006233629971,2.91361430691693
3.9737043156069,8,24,5.4475337958139,3.23081359269871
3.02940445217368,6,29,8.76481547424474,2.68171158382041
3.35734439001732,10,32,4.98441047588718,3.2475018274328
4.19638816096162,7,16,5.21089950441195,3.41918752824272
4.79422398806912,3,6,4.84153088506719,4.14807488811564
4.11636152118867,12,35,8.43150620754195,2.17497736893058
4.27170577438387,6,16,4.879928778606,3.6505621548709
3.88049445080501,12,24,4.39658730568599,3.3825044663492
5.25529163360064,9,17,3.2137538073546,4.22121756652812
3.18442910221733,15,43,5.26293081599903,2.90637101928934
4.79867623337067,14,22,4.13743217439171,3.41473303691663
3.28849638413032,15,52,6.79464550140254,2.37126092231226
4.26915739756566,6,15,6.49392769298925,3.20943335065277
4.26730372106076,5,25,8.82605290595268,2.85842746385262
3.15287026526124,13,41,5.9684683583065,2.70834402481012
4.78423587051258,6,13,6.49747129475577,3.21553651164585
3.19966570081447,12,37,4.81614129198704,3.22530782420068
3.75403016936291,7,14,5.87854094949627,3.22277140583471
7.94976951211279,6,5,1.35077546997926,5.61026914633148
2.22742096123213,14,62,9.08896321777428,1.88827241688921
3.82709086357189,20,40,4.67270143693949,3.1141535452579
5.24006228329158,7,13,4.81898105648021,3.53328816689698
4.86158223684079,6,16,6.11968024593545,3.29135043753052
3.74436239287145,7,17,4.23596906097212,3.79811756180188
3.97003234246442,14,26,4.11331064677153,3.47454204290461
3.74054880543138,8,22,7.44489227325623,2.71459601368284
3.37640633363526,20,56,5.81955935381273,2.61381495600561
4.21379288064412,4,12,4.978805361999,3.957666438354
2.17004797150575,12,82,9.84250040368915,1.82041667474112
2.79981053467331,18,57,5.55445248644079,2.7361793134814
4.16316779732488,9,21,4.85549375732264,3.36330381111142
2.57211887962814,14,67,7.86340535761978,2.11150349607763
3.52608758859497,13,36,6.16164093091697,2.65294760270546
2.67578421055984,13,53,6.86600248266611,2.41284278505257
3.10066585164507,11,26,5.51821191859664,2.97792799531724
5.10365456836112,5,15,5.22222476567998,3.68720058877323
6.18699322171218,5,4,2.22678736935534,4.5729298914055
5.00858790676736,20,37,3.21708759094486,4.18375842849197
5.08742755623493,18,32,3.07868486947221,4.26346200711905
2.11542707713631,9,72,14.5144994899132,1.55382767292303
4.71663422380223,19,25,2.71002080747942,4.55234070093819
2.68446274133547,18,78,7.55674225857784,2.08784636706783
5.62983146072049,4,9,4.16050323757253,4.1785628088359
3.26197329338496,11,24,6.6873341410369,2.64282419617005
2.42240985806529,13,61,10.9979891647306,1.66642790845523
7.39027478171453,12,4,0.840118521093602,6.02993648060818
2.36379487765298,20,97,7.71928658352223,2.02449810107523
4.30779789738652,7,22,8.31022633686364,2.67558648997745
3.46778824043654,18,50,6.72080649244934,2.34281363624568
3.77967400346475,6,26,7.63757393039212,2.89114395715374
3.53417947263673,3,8,9.90751528857843,3.46694891975053
2.69882302277369,10,56,8.6059825208585,2.18447526488953
4.65708659211867,12,14,2.88265593839796,4.20689822891909
3.77436986511918,9,32,5.41526494482183,3.15251533124871
3.37156570185399,8,23,6.0324001527027,3.04706001442099
4.38205980785184,8,26,5.24864225851937,3.31081305216472
3.20804022848171,20,49,4.19997059079055,3.41810152773145
3.91367467571266,6,23,7.0237542004346,3.03615893722099
2.2900110604877,10,34,10.3038795517596,2.0127133075197
4.33310994393368,10,18,5.25234112369458,3.12773552367895
3.4853280630945,12,32,5.19753524429915,3.04361298164063
2.82921949724466,5,12,9.91960538919366,2.92221263666129
2.98744723787749,11,26,5.64638459047335,2.92762587234331
5.28600362430963,8,18,4.4401541679771,3.60043195250874
5.43295305062986,6,12,4.00370333998332,3.96809478886356
4.1942896574886,14,23,3.58955042319035,3.78835959425414
4.05223209862723,17,32,3.83550887144762,3.62347621980727
3.84514551721625,3,10,4.51562271786645,4.30104360734713
2.26807515341967,15,69,8.5176786146991,1.94762662142723
3.58444925451803,9,30,8.09962941023204,2.44663736387798
2.04909134132058,16,80,9.60834093503836,1.72218047748608
3.1280636461434,10,26,5.56152402873312,3.0191187742199
3.11153378308711,10,30,4.92392520279845,3.26761368914677
3.21261294848038,8,26,7.72177629386761,2.63848285214825
4.62306579165216,20,50,5.75092867489249,2.64718377159658
3.38748846333569,9,19,6.92642803325723,2.74139742914708
3.39716504344938,12,34,5.75212247844362,2.82011753187256
3.81478616943874,5,22,8.68049250479085,2.90567066576851
3.39496825364409,6,19,6.28852288155896,3.22882975248385
5.25472794122565,10,18,3.51033602809244,3.96926058812846
2.65082287385055,13,54,7.55790826412187,2.23680762459569
2.39266889070422,18,72,7.29962331609849,2.15276423632003
2.82061861828285,14,45,8.34764308280675,2.06822193110628
3.7721858062709,8,16,4.02271564789727,3.79918888445997
3.89150288056844,11,24,4.10017720197873,3.58776654856968
4.70879791510132,8,15,3.36879742465254,4.14914293241074
3.46893589460291,6,16,7.62078198553721,2.97635868382138
3.59440038003504,11,30,4.77446167374796,3.28141869885886
5.09673133441213,6,11,4.41742512129294,3.7854423531743
4.05469424609294,7,24,7.15803164419284,2.87480974195967
5.44726471971039,9,14,2.97753066933837,4.30328714909448
3.77730035400422,11,17,4.39821350242899,3.3737043714376
2.941820137401,16,63,8.74770033583248,1.89396652856735
3.66930906331626,6,20,6.75068469402689,3.112352749719
5.04702218957012,4,6,3.3080282164488,4.41127109199675
2.92997194680413,15,49,5.69963480854312,2.73056431490824
4.68357785486732,8,14,4.30059334897538,3.63122633944113
5.20137620245432,7,20,5.92759946715941,3.19127186919197
2.71951475114909,10,51,8.7761190558058,2.16405670842985
4.20780139568119,11,30,4.20148200881149,3.58028902031208
4.2634104368838,4,15,7.75135436211884,3.31089360229861
5.03354313721729,9,11,2.37984893532647,4.71598653510221
4.61457810590225,6,17,4.84876814201825,3.67609602574773
5.30495622919659,7,25,5.68654281287173,3.26215751283113
3.08317620881361,7,22,6.98485749250016,2.91256471328921
3.70247668916992,6,23,8.4556572386084,2.77843799846746
2.89312189826785,8,38,10.8544079930057,2.10098270996907
3.38154933169935,16,47,6.86261410035201,2.34007095750064
2.66028671877497,20,67,5.64228439490884,2.68440026516249
4.03399186276195,8,24,6.5603177814998,2.90131365281294
3.53233111718382,7,20,7.3931180635296,2.85856867002483
6.13041499620315,3,2,3.95256549445484,4.1667835957063
3.72754419341414,17,33,4.69526024874769,3.11402712870007
3.00993407275341,20,85,6.56080583176218,2.34212387275461
3.49783211151562,8,25,5.70471554803752,3.14528517133629
4.47071047362485,4,6,4.55048819820429,3.98862231653211
3.22087046131135,13,49,6.65749848619366,2.47686318823574
4.04983097872068,9,19,5.70344644234376,3.06336624461207
3.65670678608911,6,11,4.49711238470602,3.74735193508844
3.93283490600221,9,15,4.96118845403562,3.30080653924795
4.21981355822033,6,11,4.06410366921826,3.92517043521852
3.23289973278022,15,32,4.79284590839054,3.11127130235852
3.17070613600587,17,45,6.17462962140932,2.52250581492227
3.70877248544992,10,36,6.31434859856531,2.76829213050318
3.50040055145019,10,31,5.84777205531725,2.92344370696754
2.73271551884611,5,48,12.5566267468379,2.25534970324993
4.11330593283103,8,19,3.47305910473509,4.16919772924077
2.7036972082166,14,56,9.01408657961121,1.91335457587101
3.34670330745541,20,58,5.5202673446941,2.73313152824788
7.40489882698486,13,12,1.66718503396743,5.65528964321691
3.78672875724345,10,29,6.40494876694745,2.75893936608418
3.01267496662224,7,33,8.34986829428392,2.58759662540212
2.39601614245764,10,56,8.54973580172884,2.19203162404453
4.29454515089588,7,25,6.45847702193047,3.04708266524433
2.69862875202525,8,29,6.36847098906845,2.93590750835315
5.08302267417274,4,11,4.66291356562988,4.04614751119343
2.75203754056709,9,39,7.57472729649076,2.51714004157838
4.87339189777917,16,22,3.73730645212213,3.60576093436679
3.18589264180144,14,33,6.23931122995967,2.59923871601246
3.74529949705109,12,29,5.40593228503312,2.95227512837461
1.52076649437158,20,133,10.1211366214115,1.55843075908703
3.47287974077221,14,47,5.85524975343622,2.69989712328893
4.76583662124789,5,10,3.7079714688341,4.21458150505203
3.99302005702991,8,11,3.61101331919244,3.8827199932034
3.57548011828822,12,26,4.83103776326785,3.17867013877009
3.79537436085353,9,14,3.13897873832144,4.19930932383385
3.09972491810181,10,40,6.88489002911294,2.60025310665322
4.02065095677463,5,14,5.2285728852503,3.69131331618769
3.51188051776732,12,32,6.29363993458535,2.66696029141449
3.35731317801753,5,13,11.0550599461092,2.79670497653578
2.63780453868875,16,64,8.08927470286335,2.01728482108454
3.5371510661413,11,41,7.39726014091595,2.40631702977015
4.16953880944101,8,21,4.81628351662497,3.47264958337074
4.95563604623894,11,16,3.3875215391931,3.93640075077807
2.91384145228055,12,44,7.50072590645568,2.31663273362502
3.3918660556663,12,32,6.00266768716143,2.7552500107061
3.07802329598137,10,43,8.02776749922191,2.32807396086818
2.66510223900234,7,38,10.113102306502,2.29376470583476
2.47748601301342,15,84,9.67786009521859,1.73066114644202
5.7761612348897,9,13,3.21193857847147,4.11240814417866
4.35892843379915,12,22,4.98315644330036,3.11771810442325
3.40603595316107,6,19,7.42386569832904,2.99592940311855
3.2467416730488,14,26,4.93404001462211,3.05951248146704
4.45540643251122,11,19,3.09703630299254,4.24426867309727
5.43214962435395,3,8,4.35646659275401,4.32289475846864
4.86810649410481,5,7,2.61159286800815,4.68128017371478
5.30039215239096,7,18,5.10969634180701,3.43721621485204
3.47109906479967,17,47,4.68687492135,3.1522995288604
3.06595110170291,8,34,7.96171889621836,2.54434319392068
3.50348528376318,9,31,5.80238917222737,3.0105586492289
3.00944960403359,11,39,7.81706329150889,2.31863354855114
5.04004907925105,15,17,3.48865176247151,3.72166475924628
3.30118174990354,3,22,11.8187513607695,2.93994956569899
4.16092312093071,8,21,5.17091353608255,3.32233457504816
4.05739379017541,6,12,3.58004292204634,4.16861198329126
3.53501176964252,6,44,11.0402305299854,2.2826068156562
4.51160992600426,7,22,5.65403775587911,3.27557767453331
3.34541644929583,12,30,6.01534014301903,2.7458673158841
4.7135377131258,12,18,3.36747746813021,3.93822669061526
2.89068615827838,9,28,6.09199001578148,2.92256452139728
3.81244511974225,9,33,6.48401988812731,2.79670739174281
3.34082463335865,14,35,5.5998468836514,2.79857430221553
3.26293470071607,10,33,8.26696442104955,2.32435603489678
2.80362834920595,12,54,6.51126064345728,2.56168242115437
3.27400020802202,9,30,7.29134551962824,2.61482206071281
4.33442465130587,15,26,3.92803352126051,3.55188514535016
4.90159042017905,9,22,4.48340485433703,3.52012328433027
4.38936576332188,10,41,6.32225957664715,2.75528386216412
4.03294069865294,7,18,5.80286774669913,3.23087421037932
3.6417803954842,12,32,4.62231074109317,3.30463543807977
4.53844786257848,10,10,2.56428836905064,4.39216781712678
2.12007737578038,16,79,9.05895112028263,1.81024054069764
2.38718385793777,10,49,11.9029844803696,1.77134184913899
4.0481477689768,11,20,4.43194489091706,3.39260617372745
3.66205241672203,7,22,5.31917110024156,3.38300744251769
3.46834066939113,10,43,8.04646319908832,2.32150076075406
3.34038124010985,6,38,9.71296658802724,2.47591567420428
2.67809372039514,6,28,9.31714385624705,2.60315298218272
3.21846622185094,14,40,7.84458213057826,2.17228552865562
3.98107687682479,14,30,4.1990141705747,3.44026884566969
5.15607427893883,2,6,8.14090292178216,3.97641868063544
3.17218694352372,10,34,5.88071561658452,2.9017884500364
3.11560582644708,4,25,9.32359603450504,2.97247965573256
2.75703040006473,13,46,7.48929716140672,2.28046301763061
4.87524343642668,6,9,2.46884278392935,4.80087942840042
2.76211813761085,13,45,8.23780388715899,2.12351230887462
5.12958426717591,10,11,3.76363384881773,3.64063651323424
2.86837774136497,20,73,6.45531402664781,2.38521770905904
3.98453250295279,6,21,6.33605740281624,3.21604593684994
2.74670655362729,10,41,8.37683475102816,2.26929218554225
3.04958172560869,10,29,6.96314460537176,2.61199983058648
3.18516951804332,10,40,7.31937723140126,2.50142383910728
2.97809788554471,9,32,6.83027945970156,2.71849099106055
3.74047702929921,11,35,6.14628252489067,2.75253594577129
2.33425468151271,7,54,18.3050251442728,1.58160239184028
3.83164102934761,10,21,4.53177875048319,3.41580079828634
7.07990278454279,7,15,3.72123855883615,4.04117872358068
2.69251747075964,20,53,6.20775089679577,2.48558738397194
5.17999445857462,14,13,2.42978651509224,4.53446443803932
3.27289741021053,10,30,6.61537166396615,2.70266637288191
3.71427307954908,8,15,6.1570327309468,3.03853020535795
5.48838969296594,3,5,3.97195990476312,4.33135404698241
2.81169529393424,11,53,9.05591538320812,2.04741841534859
3.15060574767624,4,26,8.8624125748211,3.02758967424201
2.90958307482891,11,38,7.15730786740766,2.47181422457124
3.90869059925106,5,25,8.83821722625745,2.8544533036881
3.60537489386419,7,29,8.61793886615263,2.5678398181331
5.33026149492729,6,10,3.78770279712279,4.01365706991805
3.6996120395936,15,40,4.9346140624404,3.05143509979719
3.14667563002743,8,33,7.68093072534882,2.60929928644855
4.17987498161051,4,15,6.32553405891503,3.58592842720245
2.05426702238473,20,84,10.2997117630821,1.58022704395583
2.73391035026279,20,84,7.56720480888019,2.06977182100293
4.93054394271847,7,19,4.59922730833209,3.65177512846669
4.93698159855093,4,3,2.32022522340067,4.51718839290164
2.75859633047761,12,47,8.62073314425565,2.08906832791684
4.23126008811253,9,36,6.49649835495993,2.78417248846859
3.44933655145317,7,22,6.89196306518327,2.94519775895452
2.83095790260379,17,44,5.50519322474798,2.76563923480661
2.64670603262436,10,55,8.42671967439195,2.21982200527065
3.42505279388962,4,15,9.01220916379568,3.14773364097585
2.67286911171354,13,55,7.63047582841238,2.21960197356423
5.22003138135596,3,2,2.33903022385743,4.54254315912954
3.34075879881865,8,28,7.92071671671711,2.58259504189731
3.53385304030628,9,27,5.45761356003789,3.12704697433086
4.53168987322544,20,37,3.66606374031599,3.77612458690774
3.58327825700614,8,27,6.00145729621175,3.04794363300266
3.56471831916804,7,24,4.94450904241626,3.52729792290042
3.29396906051871,11,42,7.13102826435664,2.4650532356263
2.92188855330497,10,45,10.6451951695954,1.9221655599287
3.79082053520209,12,35,4.982135714031,3.12314485391127
2.5114275650435,16,63,8.32065320892378,1.97199385876536
2.56529636842245,11,52,7.94566015493224,2.25694027789125
3.80962115549284,8,21,5.20391240487765,3.31593638557028
3.70581995740313,12,36,5.76170566903238,2.82446250638345
4.83000088089944,11,14,3.21838213447358,4.00080304501092
4.34696814851143,8,22,5.38246106235686,3.25163435184382
2.5849253244895,20,80,6.43465870267456,2.3884097570244
4.70741138676458,8,19,4.13990341224432,3.75190522989866
2.78168974521548,6,24,9.43655783011364,2.63078851028238
5.10856554351156,7,14,3.670155392908,4.03811281466337
2.88789837342678,12,55,8.45886634371891,2.09681565396966
2.70175513282507,16,68,6.47311529325375,2.42382822233704
3.19553401736245,17,56,6.40466884490945,2.43801919792612
2.13876135511871,16,72,9.71379350339995,1.71832757369593
2.95545000390383,8,34,6.58042988291485,2.85848308001355
4.72045475879405,4,11,6.11495799394903,3.66556492996039
4.22543922128101,2,17,14.1202699498896,3.13536000746883
3.78529484017449,6,11,5.08076238336276,3.5684015075385
5.07165221049348,8,8,2.36870534796155,4.56845088061116
2.94650155982052,13,39,4.85914300805654,3.15521287701329
3.68184167334159,6,9,3.21529543586161,4.26234772788388
4.75277857586254,6,15,5.6150950739806,3.4190523545763
2.76442689319654,20,75,6.05435126804397,2.52209957766414
3.65293160024141,12,24,4.74700410386333,3.22322160189132
6.10215809994613,4,5,3.4900542849241,4.25337639297169
4.02547203119889,9,20,4.73073162690802,3.41095483532602
2.72423210522782,9,33,10.1133000893972,2.12395531019974
4.50858428916206,4,23,7.45254040260576,3.28794387212978
2.69097950647325,12,47,7.28872328240694,2.36560673839744
2.88459710805135,11,31,7.37572093915308,2.4440044958098
3.29452893916488,8,22,6.51911289033518,2.9249687255494
2.96818309662615,9,30,6.73452396114611,2.73680937192942
3.79729632218251,15,34,4.72776852989789,3.14060937953998
3.74096480860369,13,21,3.01203835747387,4.26606292518305
5.18615141062423,5,6,1.79038289490358,5.31180460099113
3.88740300481011,20,55,4.36254452325881,3.32899498751027
3.38135826143521,12,43,4.8315212616296,3.21644010161643
4.07810439812065,8,14,5.05204155079991,3.35819901073699
3.33672546975377,14,37,5.92673632908213,2.68751012251532
5.01557833778852,9,25,4.84195048062789,3.37188404543943
3.91118715322378,7,35,6.95714874063213,2.87628350285213
2.58685282856577,20,89,7.46219953656156,2.09197185957228
3.60556502292592,9,25,5.81054884206689,3.02719479001632
4.51109217309153,10,28,4.13993322400118,3.66645348673652
5.2701941425087,6,16,4.28903609186754,3.90008805247991
4.78581441236458,5,21,5.16855083058233,3.71966290364405
5.02300694875614,3,10,6.90944158860788,3.73820775781689
3.95005926307415,5,7,5.56556875009935,3.60801517461678
4.04672157100598,8,29,7.83930725054594,2.59620880233347
4.90898075356352,7,14,4.31879393711731,3.73119269678418
3.3578262226097,5,17,7.3037702250364,3.19658126509876
4.82375271939343,10,16,2.90327234002259,4.37376156804662
5.34211119810575,4,10,4.37541173646404,4.12355803086656
5.6824765335446,6,11,3.46890169273421,4.20080589595995
4.79312199059152,4,5,2.0372542092063,5.07182741761695
4.82496358545876,5,18,6.15479305517557,3.44175053471512
3.93005342596617,8,21,5.39544500094802,3.25508091674182
3.70972962651548,16,35,4.76320906195824,3.11053517361945
5.43283652907708,6,15,4.72994521482968,3.71143601140831
3.36884536709584,11,25,5.72338819391323,2.90614051356629
4.1517329769756,8,34,7.57107301410189,2.63074971116231
3.36875946219731,6,25,7.23909925388341,2.98695540834954
2.78547405542947,17,59,9.02442102870753,1.83931606009014
3.53120698272023,12,35,5.53433449722338,2.90132824686766
4.44202941136393,9,19,3.571766279978,4.01241956674057
4.92970278759465,1,3,4.30639404616909,4.78574836734814
3.70779817688491,11,32,5.24263229980035,3.07479682460095
2.92748687059908,15,49,6.14219451263896,2.57474197901565
5.81453365358529,4,4,2.02226980195216,4.89671155826119
2.97711094083317,13,46,8.61991956250813,2.04185704314747
3.63271745433389,11,26,4.20387894773442,3.55082869109128
3.85286263504388,3,10,6.16697161145996,3.88015904570051
4.86649635044624,11,28,5.93288202997705,2.83783590663889
3.9580764249991,7,23,5.93619725632367,3.18282247013555
3.4984644382614,12,32,4.54158649211169,3.34795365000715
3.19308748544445,14,24,4.05954486755394,3.49056743153213
2.58726612881676,15,67,7.83996057573723,2.08719143429455
3.7014881301176,12,30,4.17424779199553,3.54289593909876
4.48888938592505,10,19,4.00214988314288,3.66486821636233
3.1736730527978,7,29,6.12143734877497,3.11672229818827
6.90219992234834,5,10,4.46140450235974,3.91826507576528
2.18525897168344,20,114,8.68987701990368,1.80831816108541
4.12500630208565,11,18,3.54621800131301,3.85702774740928
3.28616651723633,9,26,6.75244665169334,2.75277735082516
3.48339032951719,8,17,3.85690194720508,3.88511058057837
4.17615817856416,9,11,3.07803570698351,4.11917142962579
5.14562900615037,7,21,3.99969381365076,3.98294853903121
2.89277261399738,18,67,6.77076169139497,2.30712388327384
4.13859809241008,10,30,5.06165460986422,3.21046288621292
6.05471552620671,8,9,3.1939175597289,4.03145934410749
3.35145564238869,7,16,9.70204505748416,2.57585654568161
4.52087320963865,8,21,5.05959869702487,3.37611990690443
4.73060612133918,13,15,2.53330586168675,4.54608474312141
2.48282529441291,14,58,9.01177782781935,1.90732364423009
3.84238015977142,9,31,5.06346191982132,3.28713219343157
4.47471690545303,9,27,4.81768941216474,3.39952812287866
4.85703317785747,4,9,4.41277858732156,4.08250878440124
5.29236913283379,5,15,3.75044622775999,4.31583235944064
3.8859345260237,10,39,7.2438871379919,2.51656098448521
3.58090163903621,9,19,4.24693916630215,3.62875238248459
4.60848689618105,11,10,1.71475183244915,5.41633632483518
2.38260395555663,13,69,10.7516699580526,1.67442932950618
4.32226681571805,8,16,3.83629227981848,3.89642093048912
5.18544313206053,1,4,5.20536713055292,4.67506755877618
4.11303828332506,8,13,4.08455867551046,3.71246255123204
