"V1","V2","V3","V4","V5"
3.41114327863792,13,13,3.68291104492023,3.48569679961545
6.60084184425316,3,1,1.08143465352028,4.19998837063514
4.21460529176696,8,18,5.7219260495449,2.92810165886924
3.76570294826342,7,2,1.03211067476005,4.47771324126115
3.28585267111536,4,8,8.58227817746674,3.04298950304607
3.65417765347928,3,5,5.12199686269026,3.65785770975872
3.6985807606285,2,6,8.54936022331302,3.47499464162598
5.05902333476828,1,5,14.6776939454131,3.45420117354217
3.07223584493978,10,16,7.40900840837885,2.50005898528968
2.55953994579512,9,19,6.82798433763008,2.56553237843794
2.45593006417881,7,10,10.035663701072,2.49281543938611
3.577837690539,5,7,6.14189667283282,3.0698458829948
3.58806793339234,4,8,5.47316890902651,3.43684663002561
4.40784421639058,9,9,5.23383618063397,3.00235588723383
3.08387115755773,3,6,9.0875592596459,3.19734509355349
3.29434541959536,6,13,6.40008610952493,2.91129863168809
5.03660008928362,4,0,0,4.32936677008121
3.99355048190829,9,7,2.62044749875048,3.93013976140264
4.80189986131315,3,5,5.7615765573336,3.56070133581896
1.21801414914946,12,72,21.5355596843623,1.09446209079006
2.86943566499808,3,1,2.47227567260679,3.74070983459903
5.60894682368174,6,8,6.09709455054973,3.0414413845641
8.28898988490227,2,0,0,4.20589449254086
5.19161005503443,2,6,7.66886052395468,3.48912898389259
3.31362540597522,2,4,8.93182761263499,3.49329071102367
2.58660124091441,7,16,9.21652904578926,2.36877496436359
5.31649845219322,5,6,3.80971157946733,3.66393746261885
3.09270000589354,6,18,8.29389642047032,2.65807281859792
3.58847948981634,6,9,5.87692798682037,3.1291731472941
3.03514453194499,9,14,5.56475175367458,2.92890379971724
3.31936688629646,2,6,9.33725791930516,3.38537203825653
3.7127641214935,10,8,3.85900251415854,3.31883413968092
2.78212112847732,11,23,10.4575914322516,1.86683633308206
3.60280577168965,3,1,2.53720606405916,3.7844720483172
4.60180784571508,5,6,4.06493434262386,3.58529898976452
3.96255800305951,1,1,5.2070992143429,3.9998880455767
4.49588334651936,2,2,4.60707083009626,3.81196410178403
3.66165097893099,3,4,6.12870618432608,3.51350528173824
4.97819214239638,4,1,1.02247752769083,4.00658423996808
3.3488078880404,2,6,7.89557310751585,3.51761619582263
4.33854558363074,4,0,0,3.88961104398052
3.51407525865267,4,6,10.3754161519315,2.94398815096011
1.85955136364835,15,41,10.251629871561,1.64910607368875
5.57934235961886,2,4,5.74977087339119,3.72145790061647
5.75413386084873,3,0,0,4.04587398765344
3.39320978589233,8,8,3.9018037488329,3.36628387148136
4.09756811540571,9,5,2.19433340843829,4.0195538482105
2.32660866934775,7,17,10.3765192665323,2.24423469683196
5.06843698692288,0,0,0,-1
4.2351285796277,4,8,10.3783110356329,2.83067411402352
3.61200038809395,6,10,5.25798724484817,3.26302117604781
3.44837024707157,7,6,3.62770223912359,3.5397737793774
3.85984314922417,4,11,6.2156624222077,3.21307703779778
2.66470657200089,6,9,5.35180698166745,3.22207428016868
3.13882706986135,2,4,6.13614260216684,3.7112803102167
3.04090069239338,4,4,3.0774752592262,3.91998157955891
4.61995393820931,2,2,4.02383881550282,3.90569454734795
1.93205487229136,3,5,5.32218067940351,3.57617090935333
2.85846182544361,8,17,10.7381018244169,2.19871280257626
2.99741138998551,5,10,6.7670199483253,3.05895947791122
3.64282509165691,4,6,6.71916120314359,3.21605352403616
3.35875728162022,7,13,7.6922137715003,2.68440115417914
2.68922807281622,4,4,12.4901040886954,2.96741209507525
3.55005081926416,6,1,1.01771904182329,3.94731396201029
4.79139105671209,0,0,0,-1
2.97717641441625,8,11,5.80035574963196,2.69846936248974
3.50616550744226,5,4,4.05194588503854,3.5367764373933
5.99057665096715,8,11,4.19212399872015,3.45523895960237
3.61855823868963,4,8,8.19031497079638,3.02615432604386
3.7816317560838,6,8,4.77946282425494,3.36971612656341
2.54854808863935,11,18,7.96424417011255,2.33700249606118
4.07018667036351,4,5,5.56003572759288,3.42453704415727
5.52951500857173,9,6,2.49569562810512,3.78735832990066
2.42830549323015,6,20,16.9529005726403,1.77202007412767
4.28274660244457,4,2,2.50370464429199,3.83426075014414
3.11513406264715,3,10,12.0946368642066,2.88398542396316
3.01689368018434,5,13,8.78135281937787,2.71132949961904
2.95212193492907,5,12,8.82775564025705,2.66913379113714
4.09089880776537,8,4,2.36745193568527,3.81883219731875
2.84515436817702,5,4,4.85570611364456,3.35213041501504
3.77157416814969,6,4,2.43177112412227,3.95084962258985
5.44037763503493,2,3,5.67593143243652,3.43898362323417
3.72976506424625,4,3,4.12923473304035,3.57147452122596
4.78505013030102,1,2,4.05824436696324,4.12506915365688
3.71949290872001,4,5,4.26832991977129,3.57551907949859
4.02411468304884,7,8,5.002517474233,3.15366423582836
2.73667968737931,4,13,9.36973652797558,2.64732106270052
3.19823800798026,7,10,4.471535294264,3.39471375267409
2.26557791181459,8,32,11.6830465384126,1.93190267508908
3.50450171623771,5,7,5.42886568057457,3.32906253170142
5.48568658298755,7,15,6.45523092939488,2.85787368778227
3.02801426175028,3,9,10.507013311388,3.04206876808016
3.33910327588362,6,6,4.8278489191444,3.13890486484485
3.47146118224819,4,15,13.2741488190199,2.50387182301302
5.82909941958446,2,3,3.64758467222993,4.02019063802349
6.00468990151488,2,3,3.60417078123864,3.98381902299128
3.65610704517174,6,9,5.34306041070753,3.2458537208854
2.82062116297549,5,9,6.64141936180992,3.10612221918139
5.15984726473305,2,1,4.80035058777137,3.77325412375439
3.46590559851868,4,7,8.1056145916397,3.11002651830634
3.27387836651694,8,11,7.84883170914805,2.62285802486599
2.02134296117224,6,30,15.2379084136194,1.79327880904977
5.79737979201778,2,2,3.11542350814348,4.00652857627008
3.47407387070927,8,8,5.70375354178007,2.86954370699669
3.30976148119894,5,9,6.35247473248152,2.91780878513881
4.01783540504955,8,11,7.03107769863902,2.75620309019646
2.68082987410599,7,7,4.07987246004946,3.46645695146176
6.38784034234779,4,4,3.19644636353689,3.87995399345791
3.53417380134037,6,8,9.10246875667961,2.73759670432953
3.47847846118975,7,8,4.35812168252651,3.33835379643711
2.53556182923136,8,25,11.6312756607986,2.02248410528058
4.67911204801997,4,6,6.62921447818306,3.22929620299169
4.11579829518031,5,1,1.13083585218416,3.95620406526147
1.71643290435574,7,19,13.7553542397394,2.00736683194909
1.40292528467186,5,20,19.9926863749808,1.95435833599662
3.59601902517211,10,10,3.40853832367435,3.66551990415941
3.14809762240687,6,21,11.1294575493071,2.28381967322869
3.44671868428,3,5,8.79979472683228,3.25292839334277
3.61488044587869,11,15,4.60004230832363,3.18172083913731
3.84222933782028,3,12,14.6276491771807,2.68345369843791
3.18776052523127,6,9,4.68054321056041,3.3902272777331
4.3902607012919,3,0,0,4.11410408732786
4.190074322347,3,8,15.3085708782019,2.81124387912669
2.59956452575313,5,27,13.8321075785028,2.14002086119491
3.72536480605203,1,1,2.21788277887518,4.23618803780107
2.4809332383618,9,13,6.14199879138788,2.72737089948244
2.5663036034808,5,7,7.50372802082248,2.87114757098808
5.34295755021773,2,4,10.0089070775851,3.41886379217178
4.98654480781041,6,8,8.00267196474313,2.83373348293992
2.91667785004563,6,14,7.8024768888876,2.73195243572726
4.53155976958238,8,15,6.42571538136295,2.79293876985904
3.07332652432246,2,9,14.3063779947029,2.99238602917384
3.6814404316698,3,11,14.2610447078493,2.71407277489345
4.75606783203767,2,1,1.26245546463148,4.32858297095453
4.52760315377299,6,8,4.44534045360648,3.44636476096437
3.83383535248896,8,14,5.82794397742534,2.96590653648697
4.44776640263947,8,10,3.028982667553,3.96878646531811
5.05637463154461,3,3,3.69586259486712,3.79235211883556
2.56356611909819,7,19,9.26107433849826,2.4232156444806
7.13977169212138,2,2,4.51794001937071,3.8439188484026
3.99014967568629,5,7,7.50039313511377,3.00982849421045
2.7746993572574,14,25,6.3896059843579,2.51998795880533
4.01101539815455,6,7,4.87322386919254,3.31253080577181
3.34918729210488,7,14,6.73765503687397,2.85733329843743
3.08794596518885,5,3,2.78966604654822,3.69439635450811
3.79559573459093,4,3,2.54931109830537,3.97135775751384
5.88067805518257,3,2,2.70290954145827,3.9389396220803
2.36823868044679,5,15,12.4255980931597,2.35971848960643
5.89945996915331,7,4,3.01824895464801,3.59417949679803
3.62398641334947,2,0,0,3.82803018056962
3.85033583675165,0,0,0,-1
2.15324890627385,7,13,6.69015667868764,2.61481247544662
3.96465185995676,2,3,6.68209953938061,3.64352829742016
4.07322178087295,1,2,10.9260977824466,3.74955412358834
2.50985055631747,4,18,12.2981714664509,2.44802584374581
5.03364209956905,9,9,2.72936378671135,4.08628876706441
3.68527738632626,4,6,4.04869285482387,3.75641365400675
2.88871967913497,11,23,6.55131236422506,2.48752592772066
3.45272003723941,1,3,9.38433052872228,3.76652571491428
3.6185453344483,2,3,6.32234753906675,3.71683032430498
3.96597046425861,2,1,1.28986126727708,4.29858372023737
3.73262847126318,4,9,6.19398917057898,3.30967899560779
5.86807454929357,4,1,1.44057023307525,3.87146762071646
3.27831521177425,6,12,8.78320729685385,2.56609647929718
4.2248631130554,5,7,5.44601499363364,3.19752067006457
3.2852561065924,9,13,5.68740433682418,2.93805365569024
2.90074250235986,10,14,6.2466304723904,2.6657820722026
3.94133401119599,3,9,8.55128733800195,3.178057662288
2.29993631029568,2,9,10.8782950489702,3.1996876380203
4.40923519382797,4,2,2.49814508103009,3.84169967247926
3.29577056447406,6,7,7.32972564401137,2.84801894892727
4.64081921397945,2,1,1.97551576937319,4.08202534273355
3.53608257398137,3,4,6.51348171558484,3.4836587364589
2.5708644040504,10,17,7.03516809642956,2.56781487477016
2.68215581376665,2,0,0,3.90153492456754
2.77394300021899,2,3,16.1081174546042,3.32669580162997
3.6228409246023,5,6,3.79749570784181,3.67899027838984
4.04886006155911,4,4,5.39910230683802,3.43541236072766
6.79256161134679,4,3,3.65684601878279,3.65777064925337
4.76749168075122,8,5,3.1953493692455,3.54154596799799
3.51518393304608,5,15,9.51214622561222,2.61489982446751
5.29123850593128,5,4,4.8560119627803,3.36036589653173
3.99271139842328,3,3,4.39176073905219,3.64860288428055
2.90922560026181,5,21,13.5915905944583,2.21397915622084
2.81452597747529,4,12,9.3578576408246,2.84665130535869
3.33308617446551,9,19,7.13126551362424,2.58162944016806
3.32762309423781,3,2,3.60100260331641,3.7056228069928
2.67003573835118,5,10,7.86292404215811,2.91679873792394
4.46620069692425,4,8,5.33996753213625,3.4817945443583
4.57063290077575,3,4,5.41698606801691,3.54341240721862
3.58918171439259,7,11,4.82235956505432,3.31418036619837
2.5505077538224,6,11,6.89775848266153,2.84681004198241
3.49723562573929,3,3,4.36302408558579,3.65523443710281
3.15221438427979,3,3,4.15084255115679,3.71837783925383
1.48144936403722,6,64,40.9527792789642,1.02689387819636
3.60429697536811,5,6,7.01547362535037,3.05336120379316
4.15014796585467,7,5,2.67334218204887,3.86889831732848
3.24350119625294,6,9,7.24907681980195,2.89239859478374
2.99035421506803,7,17,7.50232477127993,2.62259422891339
3.83082116366788,5,4,3.17376383686319,3.73874124171278
2.94338050660779,4,3,3.07695108746687,3.80419140080066
4.28025020497819,2,4,6.54256205111104,3.66504202782334
3.03117513511574,9,18,6.78352326966238,2.61390207385616
3.06911151451292,3,8,8.83258889270861,3.16831562258323
3.84901573825589,3,3,4.58890487064755,3.65893412766563
3.50176597342361,7,15,5.9577030223317,2.91478816873681
3.03380485823606,5,8,5.5648002494246,3.29851693001704
2.86470339750705,5,14,12.0613995385815,2.47709489822066
6.55130661792452,4,3,1.83265950436756,4.33923207579901
4.30526913168446,7,4,1.98269327375691,4.02759487143747
2.82246427149154,8,8,5.50790678736242,3.0180910904684
3.32028591054111,3,6,5.89634519308179,3.55338541199083
2.96987108390479,3,14,13.802299564953,2.6639338282286
3.52581434714031,4,8,6.23893740982868,3.32185705580299
3.01978271815838,4,5,6.51332425114096,3.3173103219243
4.49067651351603,1,0,0,3.95003148851738
4.43645770592347,5,3,3.32797492044632,3.64716225963803
3.42471170653709,4,10,8.43006958954525,2.94473968918837
3.93146464217944,6,4,2.35790149971782,4.00889895363728
2.53510251764415,4,22,16.3295275165499,2.02159245910257
2.98967640138764,7,7,4.17196090159374,3.35634296702243
5.07039363674999,3,11,11.1471055436326,2.91751483822834
5.82437423642853,3,3,2.75423530158069,4.07772640322966
2.9800163385107,5,6,4.0531540365525,3.6146455047522
4.998840812815,3,1,2.3488019393002,3.84037824255644
4.08845353421411,5,4,3.38894520289162,3.6179628892651
5.8079384099714,1,1,2.18072279265082,4.23089640359658
3.49958744675017,4,6,6.51173129631307,3.24451636886213
5.99826337218004,7,8,3.54257557559156,3.63912824088765
4.73737511094386,4,6,5.96337428007061,3.3219839161311
3.70931925198616,7,5,2.32282831034073,3.75463567307614
2.31728662275051,8,20,11.5653081188999,2.09788277424229
3.43186189137643,5,14,8.87729891946498,2.74095512405266
4.10995158133682,2,0,0,3.82066172466075
2.84102830249816,4,0,0,4.06152651545151
3.21705116108843,7,13,8.75147170856526,2.56590536944547
7.10131040111774,0,0,0,-1
2.00212766925261,4,13,12.5500966837324,2.53344035058135
4.37004719289242,2,3,6.73602313367719,3.62565530228966
2.73158596263605,9,17,7.24953853859907,2.55824029449864
2.67074389963077,8,11,9.86170116055465,2.34849970091863
3.58903155829059,9,11,5.33154725168905,3.02468727006465
3.28680437299921,6,15,7.92829137883682,2.77200883312097
4.31295873209879,5,7,4.32956018904946,3.44839548996401
6.37377049421107,6,5,2.48425515368262,4.06914942995738
5.51771984048045,3,5,5.79803716215787,3.51495054369878
3.34628350454543,6,9,5.6227244056849,3.10462679941199
3.93130743064932,4,5,6.3733536978303,3.3043103040941
4.28053843349358,4,0,0,4.00432897982177
3.29564451508188,5,20,10.991608767972,2.44102961325474
4.48927106547349,1,1,26.3157184125859,3.73577405725859
2.6574072193151,1,5,24.6569478291434,3.22448227066741
4.1972904121778,4,4,3.90515733105939,3.66258746928863
4.17385921077684,6,3,2.454871256909,3.78823501526293
4.58303999730693,3,6,4.91359551166401,3.70304858583884
2.42184638928974,11,25,7.1715396684801,2.44999664913638
3.40242512446092,5,5,4.81053118134945,3.41209570247166
2.59565315246631,3,8,11.8623875202547,2.98210098750352
3.99140175887276,5,4,3.66814577548461,3.60451107705055
3.02733506516894,8,16,6.28835628157713,2.83360466421056
2.98532592826585,4,4,4.47974569979393,3.58578052116297
3.16548527351985,3,10,8.4674498983533,2.77331522159569
3.76889994889048,4,3,3.00180736268938,3.80777463905123
2.50729064568705,8,17,9.78205830344347,2.17790990210535
5.83656012766623,1,4,8.91778000424801,3.7646217171187
2.29443780896159,4,28,25.9729477601386,1.91860975226163
3.63406136100048,4,8,8.39157327236905,3.02326716306357
2.54537856500309,4,16,13.5544502028813,2.45257943463162
3.39067324289407,5,12,7.25598640421849,2.95196167868537
4.38452779337738,2,3,11.7159916084291,3.43054478680666
3.28127916920197,5,9,5.6259435163548,3.24088215458801
3.78781312534676,6,8,5.07561837939683,3.31492322655046
4.41513345277762,9,8,3.7053900884335,3.35786006304075
4.53015235380909,1,1,2.49248261791932,4.2152621454822
3.22064821868438,6,19,10.6712984044844,2.35569081273717
5.37410172854278,1,1,2.67663115764149,4.18037274957153
3.01621616168578,6,6,4.29097139846364,3.41937586382202
1.94002961725723,5,34,23.5911667363984,1.59606678624626
3.53242745873114,8,14,7.58768358135395,2.59626287819449
3.32263599258774,4,8,5.57617462793572,3.4439067268
4.58633260115062,5,7,4.80794885397558,3.46342587090907
2.83411804233938,5,11,9.97229113682787,2.3285293574436
4.42440975918567,5,11,6.23213131896584,3.14465068678856
3.25373291656865,2,4,4.69523700698335,3.87712599107792
6.95607422525782,6,2,2.6235048665798,3.5611073221023
2.70624330502083,6,6,4.32536825183758,3.42550298928213
2.40609304870012,5,5,5.5153812168149,3.29945765591677
5.49797888211961,2,2,9.45280872295625,3.56521181509415
4.81377606754388,3,4,4.51679492890677,3.71229706022541
3.76965021282304,4,2,1.89915418594249,4.02501033707751
4.71046584833789,1,6,12.4072210997309,3.49950275808497
5.49722812097262,2,7,10.6345912602212,3.27449808020539
4.41438097735826,3,1,1.70181827660842,3.95094256984613
4.32110368010981,8,4,2.30169057942936,3.85773274924243
3.19470145569455,9,21,8.63876280270181,2.33218393374412
4.90240000350849,5,7,4.58520825275138,3.46583809105543
4.31463451076701,7,7,4.44617530727953,3.35378209658588
6.61095909881596,2,6,7.7763860022437,3.53866892695958
2.45537876718308,4,13,12.6650115508138,2.5456290557699
1.85696559529301,5,21,16.7175208420367,2.08214012443733
3.22283970012624,3,4,9.12797238421038,3.29127716306378
3.94000659498466,10,21,8.49919493627038,2.28862458264355
3.6030127180884,2,5,10.8242437270574,3.37633840494413
5.23179588347736,1,0,0,4.30934874100685
4.67126960374618,2,4,5.03993548641126,3.81531269574477
3.21180464835627,3,6,7.88100542040906,3.32231168389311
3.12185486992153,5,4,3.32350807655018,3.71654202316849
3.4660387303673,10,7,4.73456747483491,3.04603899683798
2.71919939332676,11,17,5.62072323805503,2.83037037110079
3.16912435044519,5,6,4.08412742719417,3.54715234545001
4.06792396003758,3,3,3.5930384569496,3.83722243087262
7.04175165439797,5,2,1.36256260512554,4.26147159452525
3.4649881503539,6,6,4.02238348954311,3.50038088096071
2.52859726798947,6,13,7.7299660720679,2.79403739823884
4.78071817538084,4,2,2.05799863356017,3.96918070315289
4.22245731035995,2,0,0,3.74565093977319
3.11353266280488,3,7,10.2298539103462,3.10755488241217
4.69807583059815,3,0,0,4.00176175506856
4.26834284482957,9,11,4.73246536606212,3.18275319684838
2.65305030755063,6,9,5.66514394733355,3.14929882891064
3.77400094130247,5,6,3.73996256321723,3.70788384250708
2.63055860403448,7,10,4.96408238620996,3.2453339798676
3.07890363894074,5,10,7.10106187790678,2.85446149905242
4.91857862881443,4,9,7.17335206874799,3.09157593545353
5.09248564799428,1,0,0,4.18034203951382
3.74086776993034,2,1,13.8963018758063,3.5354154948567
3.39247500444323,10,20,6.62377380684362,2.60779455504484
3.37024649731306,1,5,19.5526735587298,3.32947836594698
4.82958070253154,2,2,6.91461018942963,3.67406270542099
4.43957284936134,2,2,6.21978666497943,3.70503767579224
3.98328995881607,2,3,5.87173092529436,3.75820732019588
4.14217515764403,3,4,4.86424907642636,3.68525320660031
5.192819396438,1,2,10.3953317088927,3.80371048243816
2.57041089551392,4,3,3.81894109548771,3.52337703520313
1.59127295848865,6,24,11.2820310437885,1.99750027725244
3.1648885873913,5,3,3.86654734426668,3.39824691129477
2.29273958631735,5,18,11.9422037917973,2.3616384946542
3.88910598860319,4,4,3.88053113709094,3.68705300993323
2.49682570799349,4,7,7.30913220359874,3.20221703903736
3.607299286206,5,10,8.19156043965812,2.88875535055413
4.1658830386084,5,6,5.5074365086613,3.25295041486965
3.25254584509231,6,12,5.53722770822633,3.19938810163489
4.15434204624641,6,5,2.42606638594993,4.08644308126198
2.05705067593745,13,34,9.26893762501869,1.95321929291642
6.09562959514914,7,5,2.58587510163587,3.89233205905852
3.06371786057248,6,12,6.8808887712879,2.93806739385644
2.84605615814711,5,10,9.10760683657657,2.7990115844829
4.27129758402903,2,2,3.46942702964532,3.97199616639579
3.45793692419034,6,12,9.65388946905427,2.56053019175087
5.01654504282849,4,6,4.05313041236085,3.70561715857311
5.39242417713518,1,0,0,4.16166411191663
3.14627470794186,0,0,0,-1
4.43468551828061,5,4,2.49626252907611,3.99715834993941
4.55645115675888,4,5,4.27334217420003,3.60393080601221
3.71582141785165,5,11,6.30011230649863,3.11367668358501
3.89207340552533,7,3,1.74636862032674,4.07668714909404
6.04358170353681,5,6,6.65791870623265,3.10858127716765
3.15639304012881,9,16,6.10946814904119,2.79842812840868
4.10873839804918,8,9,6.19394627462653,2.91000684116659
5.46039383437229,2,0,0,4.35531759150915
2.04476979199676,6,11,9.43153940481928,2.63392860969704
3.11707965674521,4,7,7.73112800423347,3.12017502591126
3.56877666214825,4,1,1.75329383489634,3.81179884305236
5.5059046191758,1,2,7.55689704370578,3.89808577699709
4.41036032985849,6,5,3.37615011276007,3.66066861777064
3.04971761809815,6,9,5.82909684148669,3.10561249238577
3.4659426898301,13,21,5.8068393254956,2.650142499706
3.21526546780856,9,15,5.45809088945982,2.97519566616959
3.35254337335814,7,17,6.79768800249794,2.75472727030738
4.13042921596409,0,0,0,-1
2.4825646924517,5,14,9.45977045082561,2.68692288909278
4.69990966536589,5,3,3.79443417874029,3.49831386491978
3.75458638547755,4,4,5.744963310016,3.39843566854057
3.358160974705,7,7,4.00084090968025,3.38159149062208
2.98058547709613,5,9,6.51250408394418,3.10700094450066
2.9060770859947,6,17,9.96518502843531,2.45168876087648
3.20172219990159,7,9,4.99162502744941,3.16944398993902
4.41138695364666,8,5,3.7046725590928,3.40024444042409
2.49574097102729,8,22,13.45006198141,1.92893102434159
2.24332423778479,10,21,8.71634536675531,2.26252472442617
3.81517537835654,1,1,2.7381903783632,4.19211107063879
5.57687419445377,5,2,1.67765956172284,4.0622994110772
2.81889660715679,5,12,9.8953265690237,2.66365786724259
3.15930292273507,2,2,4.05502540429202,3.582872859444
4.21355622180428,3,5,4.758511952477,3.62549314625602
4.2891045125126,7,4,1.89911765686674,4.26491846006128
2.52588868267813,8,17,9.3933290871332,2.3441740719232
2.29598332899803,4,23,14.5466173146197,2.28358445471557
3.43241788269265,8,24,8.88022487758765,2.32066944768774
4.00119753637636,3,2,3.34843168844601,3.78194145764943
4.23070546847181,0,0,0,-1
3.46425760911169,4,5,8.00840734164829,3.18338283179823
2.98283037128865,5,6,4.72518205493223,3.42212733370124
3.89394555863588,5,4,2.48264016012164,3.96786119444175
3.43125376028599,12,13,3.8324027502991,3.45364772767218
2.36528739408082,7,21,10.2311014696127,2.28177594269386
3.2593931586313,11,11,3.59536217140644,3.46350632835052
2.11634322460587,7,23,11.7260736818372,2.12180065424425
4.05516592482502,2,0,0,3.9418162538411
3.26793829335567,4,15,10.5381499601565,2.69400193459087
3.87150497396727,5,15,7.92158645996669,2.84769075337275
3.21437923851315,4,2,2.63727816397781,3.70882319665336
4.36349869143427,1,1,5.78025055734644,3.93733685611998
2.66668686126307,5,4,3.54704721776289,3.61978015396784
2.93196830097275,6,13,5.9683118390592,3.05945431136675
3.60938973954184,3,5,7.41177963037853,3.37607755752593
3.81337853982888,5,7,4.03172338434428,3.66278462139892
2.98027188243804,4,5,5.0938041029887,3.47946787000853
2.89848844573077,5,11,8.32894010991383,2.83602585229807
1.99977096106303,4,34,28.0684606101307,1.73997092336751
3.26283160523561,0,0,0,-1
3.89312079685386,1,2,5.53294530669258,3.99946239390129
1.24551882197779,10,66,34.5380877768308,0.834700581978198
3.04700510050949,7,12,6.01058639511233,2.92702311998551
3.62898546162416,8,11,4.81880753813154,3.18775766660404
2.88158065228376,5,9,6.94517707647101,3.0271724723283
3.38181804421641,5,4,5.11810505717427,3.25505443532765
4.95211401735737,5,5,6.6589917497503,3.14436690054173
4.30864634376604,3,2,3.03803064131981,3.82680584346922
4.76145276282548,5,5,5.42842675251538,3.32217409697628
5.44886388667726,9,5,2.35322973288979,3.91692263965295
4.16982363548513,4,5,4.16008172053102,3.65633461953631
4.26711338557667,2,1,1.47342381991043,4.25215840682547
3.85361831462435,3,9,11.256492548045,2.96639567468835
3.45071003232229,4,6,6.60210172231928,3.13966023158326
2.58036263042591,1,1,163.172983713829,3.63798699886347
5.02692022261076,4,5,5.32236301857662,3.43300580078426
5.30365474777731,7,5,2.57860529535493,3.91618657399771
4.85260202934352,3,5,5.00799661353371,3.67266122257176
5.95846415339911,3,2,3.19880179425395,3.8240138796198
3.85515515527503,4,1,4.27544252299032,3.43511104527821
2.63453188496732,6,3,4.96509625778458,3.16027737321749
2.17800941402785,8,22,12.5424864773557,1.95782831593436
3.49082520678467,2,0,0,4.02354784981143
3.11539121922579,11,17,5.81558487801659,2.79517586986808
4.35647545011534,6,9,5.85541505243712,3.12923478206396
3.14149520438126,2,5,8.97227212387048,3.46642271346427
4.94378911214745,4,11,8.51559832445958,2.9757184199968
4.05712208644106,3,1,1.53883895317363,4.05477646616913
4.51617916306447,1,1,3.98225143188171,4.05847293335326
4.37580294412117,5,7,5.90773070320736,3.24306602917451
3.24559777692643,6,15,9.30094178209816,2.54037903890819
2.69677228273629,9,30,11.0345229697424,1.93095943644869
4.49783147821117,2,8,16.3803513557341,3.02118077321777
3.9247005808053,2,1,1.95304201591318,4.06356282454788
3.99035564929111,4,1,1.67808915224411,3.81641807670158
3.13015567952788,0,0,0,-1
4.28892656153894,2,3,8.02750734580262,3.57407464671236
2.76442046051079,3,11,11.619226138653,2.87012717814098
4.89875693205852,1,0,0,4.02952355504107
3.65041067107358,4,6,4.98007579223577,3.55026525785327
4.71522187697428,7,7,4.35816367260655,3.36681762470713
4.17863558537219,2,3,3.27863097408628,4.09320495190426
4.37833183639754,2,0,0,3.95474628505855
4.38829628545917,5,4,4.13911383327219,3.46300739225553
2.95636192716968,8,15,5.82346018108262,2.96747793651432
2.47583930026075,5,9,10.090849979099,2.71247154749183
2.86842158696726,3,4,5.62962765446548,3.58322444092747
2.92501421001743,12,12,6.20513024941718,2.67342014237487
3.37055069181034,2,4,6.78231619502227,3.62679101425882
3.59578948186854,5,5,5.0735958923878,3.17514573802588
3.4920609912959,3,2,3.97718479963655,3.72032719913435
2.67264522809376,6,8,8.73823630156718,2.74239174914044
5.19392015600225,2,1,1.45006425975946,4.25152493663594
3.91174017056702,3,7,6.96863931093354,3.40299256643045
4.45924297803708,2,0,0,4.28055886128435
4.46252199921108,1,1,3.40599380932993,4.09846594798266
2.49337344813549,9,17,7.16240820332477,2.5268434642157
3.36448022412702,6,4,3.17546011796112,3.6161138365094
6.1422799645076,0,0,0,-1
2.19257189013609,10,16,6.50521919216579,2.63338350060237
4.5943239764272,5,12,9.2457794870605,2.73101867253349
3.65512001432166,3,4,5.74363507756608,3.57420278021583
4.18116491201831,2,2,3.64940830342659,3.94074561736478
4.11146914610294,3,6,7.25443201713613,3.36378771052392
3.76782057608574,3,8,8.82535262847388,3.12467100473827
3.62783219397364,6,5,3.90352805385418,3.50635350709847
4.02994748197258,1,1,2.00507306398152,4.27724650151442
3.71606522729161,4,3,2.76556566082817,3.90343522287683
2.77445936295626,3,10,10.2800661665398,2.91309562199739
4.52098165991926,5,8,5.90828418290734,3.20591488165837
2.28335528308206,14,27,6.56603302425288,2.44641663929804
2.57453156133315,12,27,8.33217297258538,2.11386400739177
2.46790060174542,7,11,4.60210977309015,3.22343474029883
4.13050252226417,5,12,8.90722346250304,2.7534528117764
3.96280163611099,2,3,4.45897197624764,3.81684729412058
4.02646245744579,4,6,4.00792286187431,3.74525674927336
3.29065595043641,6,11,8.3650973890744,2.62128163846685
4.21107924262073,4,9,6.72875600224945,3.18572791270389
4.51473648501346,4,10,6.90910957647602,3.04699309812201
5.05472360817218,1,2,6.43611442792422,3.9561103387253
3.10377966907702,10,9,3.89589134747477,3.38038058792558
3.03845038928971,6,9,6.37253073540789,3.0490137604704
4.68529449319574,3,6,8.18398319639437,3.25975316745757
3.79730541543073,2,2,2.70811563950202,4.12841069577118
3.58328577846636,3,4,3.70538683148499,3.89499047330042
5.03211332908985,4,3,2.81568009089076,3.81530383729667
7.49085557434825,2,2,4.31643845653372,3.85773317164345
2.72754460032358,5,13,9.76371831655965,2.64464928577486
5.53695607861434,4,8,5.59140202216037,3.39951970816824
3.26054104885924,7,14,5.93129255571052,3.02886590433458
3.9104485815647,4,4,6.33975940674588,3.15129757553234
4.1328058278749,4,7,4.31268519632814,3.72810371159611
3.47848811587697,4,6,4.06944001841864,3.70688015261656
2.3275131864974,10,25,10.2650338924356,1.99291744602732
2.55849285913433,4,4,5.00168229343095,3.32624333408435
2.69008017370579,4,4,3.95871345800638,3.6447206120466
2.57512334819319,4,11,11.1732633876735,2.74862724505317
5.50357080829449,0,0,0,-1
