"V1","V2","V3","V4","V5"
3.68831454171619,11,32,4.52148313675188,3.41044080578927
5.29754070259655,6,9,4.86952642206695,3.61813919079741
3.15416025306799,20,64,6.3949296482493,2.40996825676619
2.90013628147391,9,42,6.77001784554856,2.70283178486489
4.35419624865249,7,24,8.37231534305851,2.65810695006348
3.90801545931156,5,21,6.70416825531034,3.27028808108984
3.21734142409007,20,79,6.28385606261298,2.43387490836635
6.9971474555191,3,3,1.96466097942509,4.95358420712633
6.66650103626577,18,23,2.52224249608669,4.75432212907519
4.86065622099129,15,25,2.83272752081916,4.46479473177668
3.27596734242238,7,25,7.02731197727374,2.90704975026266
2.81485906407284,16,53,6.2822451768859,2.49836525474394
4.44803734250627,15,29,4.88148620353937,3.06064806127284
3.32187868406427,8,31,8.76180482745241,2.42346008426394
2.92335080702943,7,54,9.88303590161871,2.27052492739486
4.80424928408338,5,10,5.04414433092699,3.72988068541113
2.98434829896107,9,33,5.99426497205183,2.94002191713952
3.26047160922489,12,27,4.54799202582302,3.32522061177916
3.66485690442302,9,34,6.13799197600993,2.89444652137814
3.38143293133843,13,47,6.23653037142855,2.61304401537056
2.99589414034362,12,52,7.68611680874402,2.25331007059234
4.2325178413485,4,7,5.33145588427133,3.83102849015076
3.29008837087578,8,34,10.0337766097029,2.21787695402748
2.34156426432373,17,68,7.29334476183736,2.17830809728254
3.64995977821191,16,39,6.13354890029116,2.56288332359777
3.00887028590296,14,48,6.87642136031766,2.38695316747676
4.29886501357029,10,22,4.28707720476636,3.55373773548883
4.67400891935564,10,26,5.12429828918436,3.17667019870197
3.78483222452069,8,22,6.37807931770781,2.95864145128942
4.78095011223298,5,24,7.25279444132234,3.13965991251367
5.91272515009007,4,17,6.00360617801432,3.65726095769755
2.94364702550138,15,39,5.37372899023709,2.86596050025371
2.81771921984437,17,58,6.32332053921154,2.46593982890005
3.92711150341039,13,48,5.45019298267592,2.89707977568165
5.18958752952407,2,2,1.6385973487828,5.16746564147019
6.1240635673779,3,7,7.41245059875993,3.73438588446146
3.05651411785868,18,35,3.79785044506452,3.65175535259039
4.39875620135593,12,27,5.42635558951939,2.95349736428582
4.22993357310534,12,30,5.71631261834494,2.84650008411967
5.83294072442974,10,20,2.70449841218833,4.73044182386286
4.56803829647601,9,19,3.83423460067899,3.84491660102497
5.09846573921554,20,25,2.17778824229014,5.36372404456538
3.32094813709602,5,42,15.2454464827287,2.08049369400889
2.73461800645669,11,33,7.05356476215888,2.51457000075724
4.80818245168261,7,13,3.86887946629717,3.92585830085198
3.89325695030845,3,16,9.94984673891684,3.2250101093753
3.5795109507166,16,53,6.0577609324959,2.57533670687728
5.39714204132767,12,28,3.80826712963974,3.76595216996846
2.71508761051915,11,39,7.4056990692503,2.40930541940029
6.6609179217616,3,8,4.27809143355993,4.3418083709545
3.3319803089996,10,26,7.57995086129872,2.49991084777463
4.77881027857582,7,22,4.89742389030337,3.54974097932294
4.24272551984907,14,22,4.56011975074909,3.21147350569224
2.59266663333799,11,44,7.24475527778318,2.43384074110027
4.46207963677538,8,33,5.91045722775464,3.06307364263641
3.03313627827392,10,31,6.20591775624694,2.8054162067049
3.56615606770606,12,27,4.70395898961187,3.24839318870989
3.38822164120268,8,30,8.08886670250058,2.54254114714034
4.72064903194037,18,28,3.10417038530135,4.19401396929781
5.10195177834101,7,22,4.59933713565095,3.67029714732814
3.25443663803191,9,32,8.26996925209217,2.40615533582429
3.14849100076547,19,46,5.60405887092403,2.71224822821016
3.50591339693661,6,13,4.65416807332802,3.72384924126237
2.22661467159731,18,104,10.6390088205587,1.52383130264658
2.07193420654984,17,63,9.85275170771506,1.69832862398249
3.19708310203468,10,30,8.49352984465903,2.30576170857096
4.70978067338125,7,16,6.48024645379447,3.07230546699727
1.7911403962898,13,114,13.9271898349029,1.3070307726571
5.67181797235038,7,17,4.42939714746778,3.71904097740713
4.3341900634026,6,21,6.90738552206508,3.07378500283971
3.7614264103388,8,30,5.62281256306313,3.16546242904739
3.22233988773631,10,44,8.3622486267863,2.26057766008787
2.55471624443433,8,44,11.2377914180639,2.02132070759972
4.69567990810177,11,18,2.96846789385513,4.32646855080144
4.92841889679898,8,17,4.60617000797755,3.52418994871154
3.0838631797382,5,24,11.6921445072449,2.53064347647575
2.2571318556327,11,53,9.21475641643537,2.02720671707991
2.78604710893697,8,29,10.950011028945,2.15538633163515
3.93946952344203,14,40,5.05037318929484,3.02885927157443
2.37697564099708,11,59,10.7881825346205,1.79384932839634
4.72418518407152,9,19,4.17115538776631,3.64793315914248
2.94394490753005,16,45,6.3059820190383,2.50063878834955
4.03737806007137,11,21,3.99357881833945,3.63006245231971
3.76363317855882,14,30,4.06651774954167,3.52027288552375
4.39905197678571,9,26,4.69539686136738,3.44561262982934
4.08829478402994,9,24,4.84398711736662,3.36426671427174
4.46529398114207,8,16,3.67461438155241,3.96941845700536
10.1107203422584,11,12,2.19325220014698,4.87944109798558
4.52584134277125,11,23,3.5296270555193,3.95415474855241
6.80252383936003,7,7,2.52024573051118,4.46341839176597
5.6317799275074,9,11,2.59763751097825,4.49065474177544
4.51542186269906,7,18,4.9362793052976,3.50998208369009
4.02310356308424,14,39,5.18270817058465,2.96815428379873
3.59820940418407,7,24,7.11095167538682,2.88763969654001
2.05460859634454,12,78,13.0318435454818,1.46849970675212
3.34603260080112,7,37,7.77443983095122,2.68153839500749
3.91479417868627,7,23,5.68094794939653,3.26118749346789
4.05405258803178,8,25,5.67118338191588,3.15674444755482
5.33290558464326,3,8,6.64880413509299,3.81742985664895
3.83273637863572,11,30,5.63443954150635,2.92410626195472
4.3550301043152,11,23,4.42355391754374,3.42281756908268
4.18287559564833,4,12,5.41462607016127,3.83510518839908
4.36691343797374,8,18,4.44944836432772,3.60745354119126
5.39377641227327,8,10,2.37208661404074,4.74556732570038
4.57643533705715,7,14,4.56337013898221,3.64399880662715
3.17523349430791,10,33,8.09624614668187,2.35698530296451
3.04577401245841,15,54,6.81795387680774,2.35828270628699
4.13972484535604,4,13,5.89783698075679,3.70939360141745
4.43241951871171,13,16,3.21462087302453,3.95269036077284
3.58652990527949,8,20,5.39753901206764,3.24301774494545
6.05109668608938,7,9,3.32608247391338,4.07226081810181
4.08858059276003,8,21,4.75942027524503,3.48667028922943
4.06430891755958,8,13,5.82451284437133,3.1245110820958
4.52421773778205,6,7,2.63206301763409,4.5082097252127
2.95941448877357,9,47,7.59581060097516,2.48345241726793
3.09769997401514,17,47,4.97668078494765,2.9953906881273
5.18339745218064,8,13,3.48424500471054,4.01987251039416
4.15784341965511,4,16,6.6375083529173,3.51318162567251
3.9397868477681,11,24,5.0858256660826,3.1287572500164
3.65002692324656,6,9,5.34589873878508,3.49886583014543
3.01676989888693,12,51,7.40561970049516,2.32342933211685
3.02165424100568,16,70,7.06051519906634,2.25415266558805
3.91074489428956,16,42,4.72263619095822,3.13608423221553
4.40848459371711,8,14,3.76762345602049,3.88244890304787
3.65750336028341,15,31,3.89260205368064,3.60727091272697
2.79487704236089,17,61,7.12330600492317,2.22975591629813
4.92420568424557,7,18,3.71433527132094,4.10321008622856
3.16381565614397,15,35,5.44047328288028,2.8391286456552
2.869836492905,17,48,6.76475547513287,2.34780254567879
3.1104898521297,9,24,6.70429319948651,2.77724801756873
6.16265779226054,16,24,3.25003792884119,4.01160574944673
4.13335939798001,4,11,5.85394670850621,3.72265579882879
2.74444298785897,16,58,6.5162098622732,2.42077237880494
3.05392137767317,10,45,7.77358763901179,2.37767222011983
2.56678591481702,11,58,8.11305268337389,2.20686905537623
4.08469759491102,18,40,4.07602286037262,3.49448415170579
4.18564016277404,6,17,4.91279766360718,3.64737753021179
3.86405739646757,8,19,5.91844042980606,3.09586729518459
4.27333222268623,10,21,3.91566655153051,3.74061064180497
3.42555383132087,10,28,6.05610948096211,2.86072641529143
2.89785216079395,17,46,5.66383895071202,2.70996315444211
2.59754397988265,18,72,7.6412300334105,2.07903760403501
3.642230107391,15,42,4.9042588014945,3.0745385966252
2.96447693882017,8,43,9.90416023462287,2.18930197182331
2.86324921884736,13,24,6.78987333639866,2.51228574441972
5.14871787113745,19,25,2.52115008826161,4.80739043799059
3.08312416618278,16,43,5.94802495819701,2.62724259081813
3.50848690710222,20,38,4.09147018826623,3.45598549723722
5.64369899428308,3,10,6.99219311524151,3.7297046403716
3.11695662233391,9,30,7.97706941284069,2.46249220908565
3.39117099697885,17,44,4.52397143000471,3.23081646740145
2.70251105757395,8,32,9.40017636579724,2.31939984772388
4.12619254047497,16,23,4.23664063865113,3.33070717167118
4.10755019999196,6,22,6.55679432528841,3.15072032892265
2.88537911511892,19,66,6.03803137553254,2.53888724486301
3.77255361681366,12,31,5.0431183796882,3.09959185030266
2.80871834315596,12,49,8.67931080021169,2.06915730635179
4.0522964720984,6,21,5.73027946775154,3.38166512334144
2.36914748431188,14,55,9.01266369205106,1.91412381557688
3.23244215907127,11,51,6.50854923476598,2.61497832646873
4.09157797596892,20,33,3.7968374400289,3.63534424195044
1.92479122674429,14,82,12.2322297778786,1.45363963164531
5.30743933058891,17,21,3.2685625152647,3.92182838266128
4.36117353083033,9,25,5.28869817711624,3.1970546919713
4.83449049900632,7,25,6.39717531120035,3.05562016607103
2.73948169179945,15,48,7.28524629476168,2.24734345895825
4.9418496704872,6,7,3.72374043198455,3.92710643350603
3.42212240292957,10,19,3.47964974072526,4.0093358181699
3.77562087796889,11,28,6.68697273582325,2.61937662034339
3.62463920368302,12,34,5.36189618274041,2.9737446602804
3.95013982451239,12,24,4.33387393614921,3.40907459957885
4.82212015680017,7,20,5.89407209405068,3.20303077110587
3.37039382772836,11,24,4.26227157918902,3.51201818006256
3.3190150711171,11,42,6.79100923134942,2.55240378214459
5.12922435940275,2,3,2.34461953603962,5.01644360009409
3.52511751992397,12,33,5.58030382245428,2.88872835443883
2.74184073480158,12,33,6.66254503628183,2.55571859589262
4.43054295574771,4,9,6.58249519836656,3.58184848676177
3.15420606212638,17,47,5.71025563181352,2.68404228195698
2.9637951087915,20,67,5.86788264978903,2.5873583975353
3.50849347251903,9,42,7.27280467012285,2.57001325449855
4.120269509167,12,17,3.51064819227715,3.81259137636884
2.74647982459231,12,46,9.8525719339464,1.90251000300811
2.63666019457,11,50,8.1594060443355,2.21514968567876
2.85618065531766,14,52,7.09984596472553,2.31791316022517
5.84463624759793,8,9,2.29280821087459,4.71023988609801
4.98639085548058,10,17,3.19198446411288,4.16111069709438
4.12918926287491,11,32,4.50192109820747,3.41561961522724
3.74363008099044,7,15,5.43132539889528,3.3422804657379
3.75227121005503,10,23,5.33267396307722,3.10252617517759
3.38781098014145,14,33,4.41478972192854,3.34471552848578
2.61642883031182,12,70,10.1538705821152,1.79144762489238
3.68028372647604,6,13,6.43052168668305,3.23315390434242
5.76538520769925,3,4,3.53045036074481,4.39320635732258
3.20083096566367,13,39,6.17425602548078,2.63635238100743
3.53698085668554,11,19,3.47155987041829,3.94090319359779
3.40644783042763,12,33,5.43881423906386,2.95068920405043
4.27237759327871,7,17,5.10214062981489,3.44786020035299
3.71967384595918,5,23,7.06988624370237,3.18720797851419
3.3789766933982,5,20,10.8384148540053,2.6753935816142
4.31250629271691,9,12,3.63166175901813,3.81469950188093
2.82658945226983,20,81,7.40473321035722,2.11289944196561
3.58673138210149,13,30,5.02587522364073,3.05891726917346
3.07586545661631,11,35,5.70677584925538,2.89222890939728
3.75366691829738,12,28,3.87655993578298,3.7135739514793
3.50248595784298,12,36,6.86930767781759,2.49396562424443
4.54668626855161,5,7,3.0370797370743,4.41884253396474
5.02049244361736,6,8,3.02439414007739,4.32259434565843
3.80358392826892,17,27,3.33573268567144,3.97114450030229
5.64684145137958,9,12,2.93155940646986,4.26283293256316
5.21321523730704,6,12,5.24030767700185,3.52639053071041
1.95777908570453,9,74,15.4778145553192,1.48682101152471
3.94865944061128,13,26,4.23621155470527,3.43415170711053
4.16508346105615,16,29,3.62391756006463,3.78070955454463
4.79507531240136,10,20,4.63332192591687,3.37324760482399
5.13762509742638,20,37,2.91411752325605,4.50909284669932
2.48611124900811,10,51,11.2770451962882,1.82231824343638
5.78631986920112,6,15,3.90238858780392,4.07323598384357
2.48892933539133,11,63,8.23322947260146,2.17510394051072
3.8478459074739,4,10,4.88775822889768,3.97552782228427
4.35450912187944,8,17,5.33299158765681,3.2685376335713
2.27675238930985,16,79,8.10991313097356,1.99221294501232
3.46100543530469,6,27,7.36342064893573,2.94321199419643
4.13082147283783,9,25,4.95855646812029,3.32270937404489
4.00188521122028,12,38,5.61969698237655,2.8718366955283
3.98570522335434,9,26,6.17562661353486,2.90991152786513
5.40095108598161,5,0,0,5.26548100197422
3.4152312723394,12,36,6.05531628254934,2.72898547315401
4.88315887181994,8,20,4.11521682011809,3.78235102026231
2.89287768898416,7,38,10.4251869476758,2.25477388063738
2.7808285682185,13,47,7.76311301394426,2.20469131229273
4.60205422390675,10,26,4.48199706970015,3.46538348528454
3.43376741264474,17,51,5.36428967786618,2.81908652535692
4.03564337015823,12,27,3.81573577764132,3.744413335856
5.8066937513256,6,11,3.61019910851899,4.13096867453534
2.40056660520519,20,90,7.87856365449106,1.988088546324
2.27859172866477,20,108,9.11085406491068,1.73517671490619
3.84483067799943,20,51,5.73265641013208,2.65737767519251
3.43348888211627,17,41,5.45817292978382,2.7855544247258
3.8304410286518,7,29,6.25436935878402,3.08328676131771
2.71708990808164,13,40,6.03196644517786,2.68580934255875
4.98615871148506,3,6,6.56716804437282,3.8671001250505
4.3744261250007,12,32,5.16451068291235,3.06198929790392
4.91113536223588,5,14,5.70009657290857,3.55824039277659
3.18022161964941,10,33,6.98857522008641,2.59898106412749
3.51483222202455,12,30,5.56018850214493,2.90096440993823
4.50424991231816,17,29,3.79751913457055,3.63260809910327
4.45078129396086,6,16,4.66476278742944,3.7486968677793
3.33896449960261,8,25,7.65207903287731,2.66043048818619
5.1631513181779,2,9,8.30321337005834,3.85854844648772
5.34502132485766,2,0,0,5.01077325113323
4.87708481174081,7,11,3.80017280450378,3.9128065136582
2.52887653453133,17,56,7.46594425065583,2.14861822783875
5.29137089549445,16,33,4.15438183352842,3.43957475541477
4.22356353539927,10,23,3.96342232825424,3.726456003241
5.59076377864456,6,9,2.58580021300778,4.72090390346283
5.43933430314485,12,11,1.85960444451679,5.21612856587131
2.45897171204247,20,89,7.9141022854596,1.98404568924993
3.03179061778565,12,48,7.27073636761573,2.363973526281
3.23742805040768,6,26,9.80564662270782,2.56146954819765
4.05384345289258,10,18,3.09986433413021,4.26655628740015
2.96150366325419,9,37,9.8078380765963,2.13626692646957
3.99085711544389,10,16,3.8821233057907,3.68558066996514
2.25653022549597,19,81,8.5862670914556,1.85822946998212
3.02682591756767,20,63,5.97078691732263,2.55493888574632
2.70173021021292,8,34,13.256787203338,1.90128751995892
3.84454978973184,8,28,5.3456951242405,3.26647934633025
5.20220015277394,4,10,5.15660361649723,3.90033867246013
3.73088110143987,16,38,5.27738737929711,2.87901769514141
3.4382828376183,14,42,5.63281079623641,2.79038112215747
3.93047711459357,3,15,8.02238875832227,3.49331081606907
4.16704469519824,4,12,7.44807279031698,3.39814588138612
2.71942033696922,5,40,9.77056912012979,2.61345871201169
4.97211521879355,16,33,4.8572227504492,3.05725619028418
3.74665062349994,14,28,3.77952062805817,3.7009120661453
4.64841801422855,9,18,3.45387502491368,4.07431418494238
4.44718926748755,5,2,1.02640206367543,5.13194598039267
3.20478535979361,11,32,6.6964562180261,2.60217806262736
4.89802753171472,13,18,3.50658473548963,3.79867808947975
3.37850995823487,14,46,5.46531186054957,2.85350468317866
2.46503463696588,17,69,8.08044612525746,1.99081998931656
3.26741788146863,8,50,10.9670778758688,2.03177109677165
3.36847401191255,16,50,5.1067535551634,2.958295847853
3.9486937467616,10,28,6.67931387450482,2.68922203112421
5.25211194204621,9,16,2.85522129679657,4.5128260433883
2.52012690222466,9,37,7.79300904254255,2.47826519384593
3.28564801427039,5,18,6.58926086175054,3.32763509876958
5.71067264136005,10,9,1.50768224592838,5.75043814291569
3.07070905214819,15,63,6.78122359023188,2.36114753923893
2.50245993564464,16,44,7.3555211924723,2.21688065284884
3.72564659247522,9,19,3.41499379752529,4.1229240380033
4.60738492004845,5,9,3.32958771654106,4.35520112303482
3.12279953252041,20,71,7.00361512458479,2.22268223850323
3.63780392515945,8,26,6.53754745551712,2.89720839895514
3.53659691990951,9,31,6.52574029273466,2.78758195113596
2.50161472623416,15,54,7.5379596482818,2.17947428601229
2.59038831454212,20,69,6.13866473439631,2.49990065054636
2.63812203990256,20,90,6.04384799344733,2.52259710377279
4.42330151730901,10,31,5.12119340290867,3.17817208491769
2.87709168413578,9,38,7.39716428439569,2.55946246036031
3.71451291616823,11,17,5.94480912092859,2.86056057826874
3.55234989440505,15,46,6.15549007764238,2.56917735360438
4.61088553498823,5,17,5.89727391098794,3.50958037843287
3.52147484286476,8,24,5.49955134229289,3.21492469804173
4.89933164002501,7,15,3.75842444162503,4.01429260036301
4.40201472107111,8,17,4.50084389331991,3.58438380106887
3.85776215482524,20,48,4.37818641269809,3.307254317918
3.74413855807026,10,29,7.2502617420616,2.54143279369815
3.59634899995287,3,17,11.2118945849714,3.09392797603446
3.68060937032819,10,23,4.70834655813585,3.34283531240077
3.65752588218386,9,31,5.14843967309376,3.24653683794828
2.61824818655411,14,54,8.13754932768561,2.08098159479088
3.58468542907927,7,26,7.70139948312182,2.75550703055117
4.29455779173659,6,18,5.83790325288305,3.34949826076018
2.43940500965682,20,78,8.59959608848913,1.85745227596575
3.3672015725556,9,44,7.14775589773477,2.59597135502956
4.6108217158704,11,23,5.10408628845553,3.12468532262937
4.96810425419042,6,15,4.57343933732415,3.75726977086313
3.49765238926846,12,42,6.60856676550511,2.54544530303779
3.06673947095166,9,41,7.9389672395155,2.42908407975822
3.64448789242471,7,36,6.92195176784742,2.87504032588376
3.53822356473618,7,23,6.73483837279025,2.97285538056106
5.10174812372313,6,6,2.98126393623603,4.20653134187662
4.1428695263187,10,29,3.86347381426226,3.85326781732101
3.55852650330039,11,26,5.62544915035159,2.93808851705718
4.47451873330041,5,16,4.62349651734559,3.90987506549572
5.48665571359639,1,4,10.4722559083258,4.23552871975714
5.37341455805123,11,29,4.85237957078104,3.24318188747193
3.13978502499351,11,32,9.30591370640603,2.10068976821197
4.68515264451906,5,9,5.65809053825434,3.5647622286664
3.95413108257641,9,33,5.78094732683302,3.014551733141
2.86732725303163,10,47,7.29444272800342,2.48180904451681
3.79101773115213,9,29,6.42007842160571,2.82345319337662
4.2519852478968,12,28,4.80454103312531,3.19864241661046
3.02611695939235,9,46,7.56848009741579,2.49605011931185
3.52162105474368,14,26,3.49309800542053,3.89508126302802
5.1315337802904,4,4,5.83937258398717,3.74269872275663
3.91442116854462,11,35,5.27996298835701,3.05361319676673
3.99692285523317,4,7,4.64898523711521,3.98922224199202
2.68304970299439,7,29,10.327922641646,2.32937583758735
3.2614124218164,20,67,5.85916004969097,2.5925472275989
3.38701140743709,12,35,4.92868697056938,3.16687078965387
3.6121863495712,9,37,7.20421009439021,2.6000339153724
5.52051903499797,10,23,3.86561857274789,3.79265664187541
4.48995906268427,10,26,5.79029428615521,2.94413382128338
2.57712004160629,10,54,9.58260293987749,2.03102512995703
3.47130666127773,7,29,9.23054178956706,2.47017583838616
3.26878581693237,8,20,5.76250578801025,3.12796823053231
3.12588977284418,11,42,6.75105679124993,2.56781398345018
3.75508257071545,20,52,5.75679909020878,2.64386640754587
4.34279536468414,9,22,7.19250110179953,2.67383050714763
6.33762503048611,7,10,2.5703351656841,4.67705961252856
4.75923665735494,20,52,4.25176355798561,3.39230559461809
5.13814580987485,4,13,4.78685511529405,4.01907930268824
3.55962870836733,6,18,6.85689432276521,3.10774262294861
2.89915903588136,11,46,7.66115303888218,2.32926931495205
3.8635747739183,9,15,5.32878412297577,3.17633195130855
5.30253511217588,2,1,1.90945399185805,4.69844760557711
4.21793707347666,7,11,4.57822433750703,3.59171138510853
4.95480131613526,8,16,4.38155162973615,3.62579059753371
4.24786411776674,13,25,4.6753060595162,3.21591746995063
3.57984479939129,18,45,4.83610453571097,3.0494986797926
4.2688412645206,3,15,8.35287908322223,3.44884815611527
2.575265686935,13,75,9.95568740819096,1.77001913071045
5.12150595640461,12,15,2.71789725960303,4.39465070675641
6.45755791262736,1,0,0,4.64414361418218
2.64756130257167,18,69,7.57475859925754,2.0944091741105
3.30915345040252,11,33,6.78692821822154,2.57650128652425
5.04168510863576,3,1,0.939956809742894,4.96268534893935
4.53496123431118,12,25,4.31143180738731,3.43573678384147
4.73756334217027,3,10,5.34842652103277,4.05153546093073
2.84317686378769,12,45,7.55348131306875,2.30030980798131
3.3566218287575,6,35,9.94146378020594,2.46826202148564
3.4470375415217,7,21,7.31010929642393,2.8623454708347
2.10522374915778,15,66,9.92726466391036,1.72207855216529
3.38098025607322,3,18,14.0876896308194,2.84708824621703
3.60020318190843,12,39,5.7278976523942,2.83677600592109
3.04098565372714,11,28,5.11685071984189,3.12740058040726
5.3179124645498,11,19,2.89835716895693,4.40905888031777
2.58662516325078,19,55,6.10039329841807,2.5246170169533
4.01325208969934,11,17,4.55500087951948,3.31070431320019
3.46736964655129,5,33,8.54836216224729,2.82977799589211
2.44592741616442,9,38,10.4494325667737,2.05376676796035
1.99282912715206,18,108,9.31570561789952,1.71720660886861
4.57260133388101,6,19,5.68537883145278,3.39768244336323
3.33341910594371,10,21,4.46942189615123,3.455961751216
4.78735195252309,6,8,4.30899602047859,3.75407151698948
4.66291912850024,5,16,5.54160108373518,3.59426597963592
3.75373411658504,8,22,6.35725399294748,2.96360004872872
4.62940484139218,10,22,4.77717320477026,3.31082852089594
3.27126547991072,5,10,6.05871734462726,3.48874020389872
4.79541645166792,8,13,3.00796921613863,4.34882085550801
2.76611645656147,10,43,8.67990782390534,2.21048452640988
3.96039828893156,19,43,3.98164760424349,3.56132333860449
3.09474011647537,9,16,5.37125545060513,3.15676917503106
2.90978724937575,15,59,6.97154117374951,2.31558293237283
4.58288767288585,9,16,3.42399681084417,4.04363889868751
4.74446934749152,8,19,4.83615501397,3.44881735650974
4.5764544486858,6,22,5.98206280804333,3.30459856186881
3.97399283386272,7,22,7.38766467325925,2.84704521224793
6.40196067798036,14,11,1.6357673423383,5.55334301162157
3.70897272034149,11,32,4.80987797997947,3.27303961190506
3.44997498521446,13,33,5.72128772154519,2.79838584467797
2.97239131160938,7,23,8.25982945887709,2.67168842329184
2.70138082174223,15,52,7.69727114796167,2.14354759603199
3.71223482454865,11,28,7.61385823583853,2.41149057659277
5.48895956252892,12,8,1.44962605518406,5.57177081846508
2.91729166252343,11,43,7.64682453238679,2.344775490228
2.35076245035432,15,71,8.28819779063206,1.98926636083633
3.21357831022833,16,42,6.13036666175157,2.56262198639181
8.12243455636179,9,8,2.02179046824038,4.8408867126228
4.01974092912451,15,33,4.03227277397996,3.53186772351981
4.73543856185179,10,16,3.74441630142818,3.76853439320798
3.27127691072022,19,38,5.58698230640419,2.71466630863904
2.6291633128072,14,56,9.30718156797399,1.87012043478189
3.16247811553675,16,44,5.24717896904303,2.89357473761332
3.09961668908416,20,49,5.88945536854075,2.59977153534811
3.19832070676426,9,30,6.94662466474438,2.69958794297775
6.40590785205137,15,23,3.17103303444393,4.08849809860532
4.50144150793477,6,12,3.55798531511672,4.18408790185834
4.08500595706241,9,31,6.54117029751347,2.78907777612097
4.52200209320287,11,26,4.45642843024417,3.4212709579278
3.55643891554668,5,16,6.26381078464946,3.40598075706064
4.83765243690743,5,15,7.0062750527185,3.25546852658121
4.42736791845597,5,7,2.628570801916,4.64751009797727
2.58210147276165,17,67,6.66204863604676,2.34594611821876
5.46711650130798,5,9,3.3151792848749,4.3731313609549
2.97963658097988,18,54,5.42464512876951,2.78607880866576
3.50606892572905,9,29,5.85021036233277,2.99617560017531
2.9707317358162,13,33,4.81350970290084,3.15702495408282
3.33078354577542,8,30,7.91668279599872,2.57636034121434
2.40266745446951,10,62,11.361605371683,1.78503371433011
3.10837018307398,14,45,5.6357449509118,2.78261249305733
9.20718677050085,5,5,3.41527940847024,4.10916462302398
3.12746681644549,11,43,6.96378859908826,2.50450854922225
4.37306240527643,10,23,4.69738946661865,3.347927036101
4.05454817553341,14,36,4.26582678317238,3.43918337830438
3.50846881397362,12,35,5.90229438843379,2.7775288392022
5.20108819427851,6,17,3.59138581400999,4.29874555448521
2.731099327067,14,64,7.84589287151143,2.12618002302255
4.56754701671957,5,14,6.05337059149666,3.47687160264427
3.61267129458402,11,22,6.19024031954562,2.77683750152363
4.48601348598924,13,29,4.08498892066418,3.54788640260193
4.41719770115946,16,18,2.51773685340639,4.60671431830398
2.54987083428621,16,63,8.13400099258763,2.0106886495817
5.84206978269546,4,7,4.76973314766536,3.96621708796326
2.82697657191348,8,39,8.77395072623875,2.37223218580067
2.89221583152097,13,38,6.07487280500923,2.67357665967016
5.82888349200988,2,11,7.86302367316387,3.85325630582145
6.04403825344717,20,40,3.39165829517279,4.02291719534628
4.59955907315185,6,13,4.7805888227506,3.67288592107526
4.20923442802119,7,14,5.54755080331079,3.30394332945391
5.01683784210188,4,11,4.7034746588766,4.00801001472373
2.00876218313484,14,94,12.2310026657715,1.4364494722446
3.30091717484557,17,37,5.11376681535579,2.92230577698084
3.55808136847175,3,2,2.91888626780652,4.3731479528524
3.45178373183907,6,16,5.99636481997996,3.33132567540193
3.56072692754745,17,48,4.59703942539052,3.20072256366866
3.57166389360976,10,42,8.13564292346775,2.31540137551587
2.78017593502912,10,39,9.02427824485044,2.17317988582977
4.08813700049283,12,26,3.93732741206568,3.65465684991815
4.27868023424739,2,4,4.39216813986325,4.46861857188107
4.66872534166635,6,19,5.59976385602832,3.41296339343526
6.14138885622064,13,21,3.06823107001364,4.1995049519583
3.34883789710245,11,44,7.6874622525421,2.32903991183886
3.8541415774986,18,52,5.33743901589901,2.82953184858278
2.79270129934575,9,30,7.01691492339638,2.68007704089243
2.59254569347675,11,57,10.2094713247518,1.86723984519809
3.97163702274285,15,27,4.00055274070505,3.52083128573674
2.83378633139121,7,27,8.68208428567623,2.57579320355842
2.73359178401844,16,60,6.90787501625262,2.30451513331181
3.02277182611012,14,52,6.52710258039216,2.47849863815095
2.19318042972657,16,84,9.5895491275344,1.71959950074899
3.43915494241968,10,27,5.98141476771509,2.88593498517987
3.38892629571597,12,36,5.51256133959802,2.91936568985194
3.92088918136465,6,19,6.65654743621085,3.15458311104112
3.1876451363642,12,27,5.5923820445979,2.88748578160844
2.24752524361056,15,81,9.35599372322795,1.78322376240627
2.98637333502302,16,54,5.56459828336677,2.76202704269081
4.51472022139388,7,20,4.23694707639707,3.83189714013881
5.13340192722801,6,5,3.31888732558806,3.98187724851386
2.99168802379003,7,30,7.62606153789051,2.74251231072256
2.90418115714395,13,50,7.14596416277648,2.34374186809487
3.64246531171239,10,20,4.21518334793143,3.57591541452064
5.22927263292371,11,24,3.91748106601696,3.71554310415343
4.88303857202605,3,8,7.24748208560676,3.74478088771916
3.40219795625794,7,19,6.62725010473496,3.02679763717179
5.72367359516026,5,10,3.52103750117871,4.31025862959181
3.40475750403654,10,35,8.17370687692251,2.33340166558057
3.16657916082599,9,35,7.76265396896239,2.49347680132531
3.65022914884419,6,24,7.11528664440478,3.01344546386595
3.18037040185737,12,31,5.6059708769181,2.88598706456985
3.5369101197771,10,47,6.23764980024171,2.77546501730012
3.47415293655717,5,11,5.23046931578032,3.66433630992621
3.31131175172554,19,70,6.14842863223116,2.4953265678503
4.58834199333752,8,18,7.86678279691696,2.67144220542676
3.45552827047127,10,32,7.06908860286882,2.58135424091001
4.33960910475071,4,19,7.51989036366989,3.33303110421274
4.84762146868561,4,11,6.52231628401593,3.58519935760275
3.44513626138195,16,41,5.17338101420603,2.9188474402708
